"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x55594930","x1398821692894498816",2021-05-30 02:00:55,"MapleLeafs","Up &amp; over <U+0001F6A8>

#LeafsForever https://t.co/ptr9ggQ35o","Twitter Media Studio - LiveCut",30,,,,FALSE,FALSE,757,118,"LeafsForever",,,,,"http://pbs.twimg.com/amplify_video_thumb/1398821451705114624/img/LpPT8xu3pRl90Jgd.jpg","https://t.co/ptr9ggQ35o","https://twitter.com/MapleLeafs/status/1398821692894498816/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1398821451705114624/img/LpPT8xu3pRl90Jgd.jpg","https://t.co/ptr9ggQ35o","https://twitter.com/MapleLeafs/status/1398821692894498816/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398821692894498816","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398821330158592003",2021-05-30 01:59:28,"MapleLeafs","SPEZZA!!

Leafs within 1 with 8:25 left in the third! #LeafsForever https://t.co/jiLySrJ025","Twitter Media Studio",67,,,,FALSE,FALSE,1677,200,"LeafsForever",,,,,"http://pbs.twimg.com/tweet_video_thumb/E1yUwFuX0AIBIhz.jpg","https://t.co/jiLySrJ025","https://twitter.com/MapleLeafs/status/1398821330158592003/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/E1yUwFuX0AIBIhz.jpg","https://t.co/jiLySrJ025","https://twitter.com/MapleLeafs/status/1398821330158592003/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398821330158592003","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398818128650452994",2021-05-30 01:46:45,"MapleLeafs","Montreal scores. #LeafsForever","Twitter Web App",30,,,,FALSE,FALSE,800,43,"LeafsForever",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398818128650452994","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398816741124460547",2021-05-30 01:41:14,"MapleLeafs","Montreal opens the scoring with 14:34 left in the third period. #LeafsForever","Twitter Web App",77,,,,FALSE,FALSE,238,27,"LeafsForever",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398816741124460547","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398813855237738497",2021-05-30 01:29:46,"MapleLeafs","Big third period coming up! 

Tune in on @Sportsnet, @hockeynight &amp; @680NEWS #LeafsForever https://t.co/LBJTqDJFLr","Twitter Web App",94,,,,FALSE,FALSE,311,45,"LeafsForever",,,,,"http://pbs.twimg.com/media/E2mVUmBWYAIRVjz.jpg","https://t.co/LBJTqDJFLr","https://twitter.com/MapleLeafs/status/1398813855237738497/photo/1","photo","http://pbs.twimg.com/media/E2mVUmBWYAIRVjz.jpg","https://t.co/LBJTqDJFLr","https://twitter.com/MapleLeafs/status/1398813855237738497/photo/1",,"x21660529 x27947088 x14705603","Sportsnet hockeynight 680NEWS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398813855237738497","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398809104848674817",2021-05-30 01:10:53,"MapleLeafs","<U+0001F535><U+0001F535><U+26AA>

#LeafsForever https://t.co/xwG1sRw7Xt","Twitter Web App",18,,,,FALSE,FALSE,661,74,"LeafsForever",,,,,"http://pbs.twimg.com/media/E2mRcdxXwAYN7L7.jpg","https://t.co/xwG1sRw7Xt","https://twitter.com/MapleLeafs/status/1398809104848674817/photo/1","photo","http://pbs.twimg.com/media/E2mRcdxXwAYN7L7.jpg","https://t.co/xwG1sRw7Xt","https://twitter.com/MapleLeafs/status/1398809104848674817/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398809104848674817","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398796435483725827",2021-05-30 00:20:33,"MapleLeafs","<U+0001F535><U+26AA><U+FE0F><U+26AA><U+FE0F>

#LeafsForever https://t.co/HdIQlTwrz1","Twitter Web App",20,,,,FALSE,FALSE,748,73,"LeafsForever",,,,,"http://pbs.twimg.com/media/E2mF7lDXwAUhZfD.jpg","https://t.co/HdIQlTwrz1","https://twitter.com/MapleLeafs/status/1398796435483725827/photo/1","photo","http://pbs.twimg.com/media/E2mF7lDXwAUhZfD.jpg","https://t.co/HdIQlTwrz1","https://twitter.com/MapleLeafs/status/1398796435483725827/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398796435483725827","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398792391105159171",2021-05-30 00:04:29,"MapleLeafs","Souuuuuuuppy! <U+0001F6AB>

#LeafsForever https://t.co/zxaLD0oMp4","Twitter Web App",30,,,,FALSE,FALSE,1092,106,"LeafsForever",,,,,"http://pbs.twimg.com/tweet_video_thumb/E2mCKhUXEAU1jGK.jpg","https://t.co/zxaLD0oMp4","https://twitter.com/MapleLeafs/status/1398792391105159171/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/E2mCKhUXEAU1jGK.jpg","https://t.co/zxaLD0oMp4","https://twitter.com/MapleLeafs/status/1398792391105159171/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398792391105159171","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398787631115350017",2021-05-29 23:45:34,"MapleLeafs","GO TIME <U+23F0>

Tune in on @Sportsnet, @hockeynight &amp; @680NEWS #LeafsForever https://t.co/RcYkponSeZ","Twitter Media Studio",75,,,,FALSE,FALSE,888,148,"LeafsForever",,,,,"http://pbs.twimg.com/media/E2l9djpWEAEAAPC.jpg","https://t.co/RcYkponSeZ","https://twitter.com/MapleLeafs/status/1398787631115350017/video/1","photo","http://pbs.twimg.com/media/E2l9djpWEAEAAPC.jpg","https://t.co/RcYkponSeZ","https://twitter.com/MapleLeafs/status/1398787631115350017/video/1",,"x21660529 x27947088 x14705603","Sportsnet hockeynight 680NEWS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398787631115350017","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398783319446282244",2021-05-29 23:28:26,"MapleLeafs","Leafs lines for Game 6

#LeafsForever | @ziploc https://t.co/vQoyepHbVg","Twitter Web App",47,,,,FALSE,FALSE,1165,171,"LeafsForever",,,,,"http://pbs.twimg.com/media/E2l4ZosWYAANHtQ.jpg","https://t.co/vQoyepHbVg","https://twitter.com/MapleLeafs/status/1398783319446282244/photo/1","photo","http://pbs.twimg.com/media/E2l4ZosWYAANHtQ.jpg","https://t.co/vQoyepHbVg","https://twitter.com/MapleLeafs/status/1398783319446282244/photo/1",,"x1321816410151149575","Ziploc","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398783319446282244","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398781197564596225",2021-05-29 23:20:00,"MapleLeafs","Leafs Nation, It's Time!

Join the action in the Digital Arena » https://t.co/BSk9Yq9kPK https://t.co/vNKmaPiRO9","Twitter Media Studio",88,,,,FALSE,FALSE,368,26,,,"tml.app/qHeftymUmgb","https://t.co/BSk9Yq9kPK","https://tml.app/qHeftymUmgb","http://pbs.twimg.com/media/E2LQOoZX0AE_t1M.jpg","https://t.co/vNKmaPiRO9","https://twitter.com/MapleLeafs/status/1398781197564596225/photo/1","photo","http://pbs.twimg.com/media/E2LQOoZX0AE_t1M.jpg","https://t.co/vNKmaPiRO9","https://twitter.com/MapleLeafs/status/1398781197564596225/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398781197564596225","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398769088797757440",2021-05-29 22:31:53,"MapleLeafs","@Bandreescu_ <U+0001F499><U+0001F499>","Twitter for iPhone",2,"x1398764008514142214","x2752812749","Bandreescu_",FALSE,FALSE,130,6,,,,,,,,,,,,,,"x2752812749","Bandreescu_","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398769088797757440","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398768614459822082",2021-05-29 22:30:00,"MapleLeafs","Saturday night. Game 6<U+FE0F><U+20E3>

@scottywillats gets us set for puck drop in Montreal. #LeafsForever https://t.co/9A7WxQyycN","Twitter Media Studio",93,,,,FALSE,FALSE,700,82,"LeafsForever",,,,,"http://pbs.twimg.com/media/E2kyIAPX0AYLFiw.jpg","https://t.co/9A7WxQyycN","https://twitter.com/MapleLeafs/status/1398768614459822082/video/1","photo","http://pbs.twimg.com/media/E2kyIAPX0AYLFiw.jpg","https://t.co/9A7WxQyycN","https://twitter.com/MapleLeafs/status/1398768614459822082/video/1",,"x117633852","scottywillats","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398768614459822082","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398708537677729796",2021-05-29 18:31:16,"MapleLeafs","Saturday night ready <U+0001F512>

#LeafsForever https://t.co/7siFbUmpzA","Twitter for iPhone",37,,,,FALSE,FALSE,1531,136,"LeafsForever",,,,,"http://pbs.twimg.com/media/E2k2ADoWQAcg1lE.jpg","https://t.co/7siFbUmpzA","https://twitter.com/MapleLeafs/status/1398708537677729796/photo/1","photo","http://pbs.twimg.com/media/E2k2ADoWQAcg1lE.jpg http://pbs.twimg.com/media/E2k2ADkWYAEprxk.jpg http://pbs.twimg.com/media/E2k2ADlXwAQB-h6.jpg http://pbs.twimg.com/media/E2k2ADjXIAEYhX1.jpg","https://t.co/7siFbUmpzA https://t.co/7siFbUmpzA https://t.co/7siFbUmpzA https://t.co/7siFbUmpzA","https://twitter.com/MapleLeafs/status/1398708537677729796/photo/1 https://twitter.com/MapleLeafs/status/1398708537677729796/photo/1 https://twitter.com/MapleLeafs/status/1398708537677729796/photo/1 https://twitter.com/MapleLeafs/status/1398708537677729796/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398708537677729796","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398700709923729410",2021-05-29 18:00:10,"MapleLeafs","""You look at what you’ve done to get to this point, and that gives us confidence to be able to go out and play a good game here tonight.”

<U+0001F3A5> Pre-Game Media Mashup | #LeafsForever https://t.co/EiG6TmqqQ1","Twitter Media Studio",178,,,,FALSE,FALSE,531,53,"LeafsForever",,,,,"http://pbs.twimg.com/media/E2kuSMTWYAoL1dW.jpg","https://t.co/EiG6TmqqQ1","https://twitter.com/MapleLeafs/status/1398700709923729410/video/1","photo","http://pbs.twimg.com/media/E2kuSMTWYAoL1dW.jpg","https://t.co/EiG6TmqqQ1","https://twitter.com/MapleLeafs/status/1398700709923729410/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398700709923729410","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398662918149869574",2021-05-29 15:30:00,"MapleLeafs","GO LEAFS GO! 

Get your 50|50 tickets before the end of tonight's game » https://t.co/s3w22NPvFc https://t.co/LoB0Wqszu7","Twitter Media Studio",96,,,,FALSE,FALSE,392,33,,,"tml.hockey/3uyB3xK","https://t.co/s3w22NPvFc","https://tml.hockey/3uyB3xK","http://pbs.twimg.com/media/E2j-FkSXoAYHg2o.jpg","https://t.co/LoB0Wqszu7","https://twitter.com/MapleLeafs/status/1398662918149869574/photo/1","photo","http://pbs.twimg.com/media/E2j-FkSXoAYHg2o.jpg","https://t.co/LoB0Wqszu7","https://twitter.com/MapleLeafs/status/1398662918149869574/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398662918149869574","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398618878100475904",2021-05-29 12:35:00,"MapleLeafs","Game 6

<U+0001F3D2> @scotiahockey Game Day
<U+23F0> 7:30 PM
<U+0001F4FA> @Sportsnet, @hockeynight
<U+0001F4FB> @680NEWS
<U+0001F4CD> Montreal, QC
#<U+FE0F><U+20E3> #LeafsForever https://t.co/U97ijFfOAd","Twitter Media Studio",113,,,,FALSE,FALSE,1996,307,"LeafsForever",,,,,"http://pbs.twimg.com/tweet_video_thumb/E2gPldxXIAAx1x5.jpg","https://t.co/U97ijFfOAd","https://twitter.com/MapleLeafs/status/1398618878100475904/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/E2gPldxXIAAx1x5.jpg","https://t.co/U97ijFfOAd","https://twitter.com/MapleLeafs/status/1398618878100475904/photo/1",,"x36065128 x21660529 x27947088 x14705603","scotiahockey Sportsnet hockeynight 680NEWS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398618878100475904","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398421545052160006",2021-05-28 23:30:52,"MapleLeafs","Hockey is a game that we all love, and it should bring us together. No one should have to face the kind of racism, hate and bullying that Ethan Bear has experienced in recent days.

We stand with and support Ethan. https://t.co/hnHTUIEP0A","Twitter Web App",214,,,,TRUE,FALSE,5609,530,,,"twitter.com/EdmontonOilers…","https://t.co/hnHTUIEP0A","https://twitter.com/EdmontonOilers/status/1397685267469795328",,,,,,,,,,,"en","x1397685267469795328","""I'm here to stand up to this behaviour... I'm proud of where I come from. I'm proud to be from Ochapowace First Nation. I'm not just doing this for myself. I'm doing this for all people of colour &amp; for the next generation.""

Ethan Bear's statement in response to racist comments. https://t.co/3CK6DENnHC",2021-05-26 22:45:10,"Twitter Media Studio",44926,9444,"x15361389","EdmontonOilers","Edmonton Oilers",846962,257,121546,"Edmonton, Alberta","#LetsGoOilers",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398421545052160006","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398413776769097730",2021-05-28 23:00:00,"MapleLeafs","Celebrating Asian Culture &amp; Heritage within hockey

@scottywillats sits down with Vicky Sunohara, @courtneyszto and @PeterIng_1 to discuss the love of the game. 

#AsianHeritageMonth | #LeafsForever https://t.co/tb4nLCGHz3","Twitter Media Studio",202,,,,FALSE,FALSE,208,26,"AsianHeritageMonth LeafsForever",,,,,"http://pbs.twimg.com/media/E2fNW1LXwAo_RRx.jpg","https://t.co/tb4nLCGHz3","https://twitter.com/MapleLeafs/status/1398413776769097730/video/1","photo","http://pbs.twimg.com/media/E2fNW1LXwAo_RRx.jpg","https://t.co/tb4nLCGHz3","https://twitter.com/MapleLeafs/status/1398413776769097730/video/1",,"x117633852 x73179368 x626078401","scottywillats courtneyszto PeterIng_1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398413776769097730","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398383584528912385",2021-05-28 21:00:01,"MapleLeafs","Playoff tunes! <U+0001F508> 

Check out the Official Leafs playlist featuring today's hottest hits. Only on @applemusic » https://t.co/V9knUGyDg6 https://t.co/rqBjTODuWA","Twitter Media Studio",134,,,,FALSE,FALSE,202,26,,,"tml.hockey/2RsRMFB","https://t.co/V9knUGyDg6","https://tml.hockey/2RsRMFB","http://pbs.twimg.com/media/E2UclTgXsAckxbv.jpg","https://t.co/rqBjTODuWA","https://twitter.com/MapleLeafs/status/1398383584528912385/video/1","photo","http://pbs.twimg.com/media/E2UclTgXsAckxbv.jpg","https://t.co/rqBjTODuWA","https://twitter.com/MapleLeafs/status/1398383584528912385/video/1",,"x74580436","AppleMusic","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398383584528912385","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398382319342338049",2021-05-28 20:55:00,"MapleLeafs","“This group loves being with each other and we want to continue on and move along to the next phase here. That’s the motivation.”

<U+0001F3A5> Media Mashup | #LeafsForever https://t.co/n8IlO54FZL","Twitter Media Studio",161,,,,FALSE,FALSE,478,42,"LeafsForever",,,,,"http://pbs.twimg.com/media/E2gMoWEXoAQ2nvc.jpg","https://t.co/n8IlO54FZL","https://twitter.com/MapleLeafs/status/1398382319342338049/video/1","photo","http://pbs.twimg.com/media/E2gMoWEXoAQ2nvc.jpg","https://t.co/n8IlO54FZL","https://twitter.com/MapleLeafs/status/1398382319342338049/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398382319342338049","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1398120754164678656",2021-05-28 03:35:38,"MapleLeafs","Bounce back Saturday.

Tonight’s @scotiahockey Game in Six | #LeafsForever

https://t.co/ezrJB2Dgud","Twitter Web App",99,,,,FALSE,FALSE,272,26,"LeafsForever",,"tml.hockey/3fszNYK","https://t.co/ezrJB2Dgud","https://tml.hockey/3fszNYK",,,,,,,,,"x36065128","scotiahockey","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1398120754164678656","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
